timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
1.58,grasp,,,,,,,,,,,,,,,,,,,,,1.090073585510254,0.3606310486793518,0.5930213928222656,-0.23544670641422272,0.004258512053638697,6.253844730963465e-06,0.042881667613983154,1.1235149580240331,0.37115923904440334,0.6128450182137584,-0.24267430004772825,0.00459572277205109,7.395853538655409e-07,,,,,,,,,,,,
1.6,grasp,,,,,,,,,,,,,,,,,,,,,1.1510401964187622,0.38058218359947205,0.6259620189666748,-0.2486317902803421,0.004672118928283453,2.3521149614680326e-06,0.042881667613983154,1.2158926317960503,0.40125179789180265,0.6630328777716915,-0.26262480379096287,0.004973597946181801,8.004441453400977e-07,,,,,,,,,,,,
1.62,grasp,,,,,,,,,,,,,,,,,,,,,1.1825733184814453,0.3907724916934967,0.6432759165763855,-0.2554226815700531,0.004635520279407501,6.33988111076178e-06,0.042881667613983154,1.2158926317960503,0.40125179789180265,0.6630328777716915,-0.26262480379096287,0.004973597946181801,8.004441453400977e-07,,,,,,,,,,,,
1.6400000000000001,grasp,,,,,,,,,,,,,,,,,,,,,1.2427817583084106,0.41046419739723206,0.6758031249046326,-0.2684449851512909,0.005044966470450163,2.4579592263762606e-06,0.042881667613983154,1.3068273186485917,0.4308571844666183,0.712428313748769,-0.28226493770710365,0.005345581821675955,8.60354819501583e-07,,,,,,,,,,,,
1.6600000000000001,grasp,,,,,,,,,,,,,,,,,,,,,1.2739250659942627,0.420524001121521,0.6928929686546326,-0.2751521170139313,0.005009479820728302,6.371776635205606e-06,0.042881667613983154,1.3068273186485917,0.4308571844666183,0.712428313748769,-0.28226493770710365,0.005345581821675955,8.60354819501583e-07,,,,,,,,,,,,
1.6800000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.332845687866211,0.43978506326675415,0.7247214913368225,-0.2878970503807068,0.005411208141595125,2.5449910481256666e-06,0.042881667613983154,1.3955216778362785,0.459718565572367,0.7605993254073387,-0.3014220734374327,0.005708369952720893,9.187837479851605e-07,,,,,,,,,,,,
1.7000000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.363325595855713,0.4496268630027771,0.7414374351501465,-0.2944612503051758,0.005377037450671196,6.35172091278946e-06,0.042881667613983154,1.3955216778362785,0.459718565572367,0.7605993254073387,-0.3014220734374327,0.005708369952720893,9.187837479851605e-07,,,,,,,,,,,,
1.7200000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.420446515083313,0.468292236328125,0.772291362285614,-0.3068179488182068,0.00576764577999711,2.6144984985876363e-06,0.042881667613983154,1.4812082369560629,0.4875903917583242,0.8071305485864866,-0.3199305762623957,0.0060588911651236164,9.752356504667932e-07,,,,,,,,,,,,
1.7400000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.449998140335083,0.47783148288726807,0.7884897589683533,-0.31318241357803345,0.0057350643910467625,6.278553428273881e-06,0.042881667613983154,1.4812082369560629,0.4875903917583242,0.8071305485864866,-0.3199305762623957,0.0060588911651236164,9.752356504667932e-07,,,,,,,,,,,,
1.7600000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.504832148551941,0.4957427680492401,0.818107008934021,-0.3250463604927063,0.006111297756433487,2.664959765752428e-06,0.042881667613983154,1.5631614239609681,0.5142364553449623,0.8516302733831593,-0.3376350761350032,0.0063942314892392535,1.029243739368352e-06,,,,,,,,,,,,
1.7800000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.5332034826278687,0.5048984885215759,0.8336506485939026,-0.331156849861145,0.006080620922148228,6.151853540359298e-06,0.042881667613983154,1.5631614239609681,0.5142364553449623,0.8516302733831593,-0.3376350761350032,0.0063942314892392535,1.029243739368352e-06,,,,,,,,,,,,
1.8000000000000003,grasp,,,,,,,,,,,,,,,,,,,,,1.5853044986724854,0.5219041705131531,0.8617905378341675,-0.34243980050086975,0.006439451593905687,2.6944921955873724e-06,0.042881667613983154,1.6407275432679542,0.5394324631508173,0.8937439368513781,-0.35441092478064057,0.006711830411305143,1.0802592570707325e-06,,,,,,,,,,,,
1.8200000000000003,grasp,,,,,,,,,,,,,,,,,,,,,1.612264633178711,0.530598521232605,0.8765538334846497,-0.34825122356414795,0.006410985253751278,5.976015472697327e-06,0.042881667613983154,1.6407275432679542,0.5394324631508173,0.8937439368513781,-0.35441092478064057,0.006711830411305143,1.0802592570707325e-06,,,,,,,,,,,,
1.8399999999999999,grasp,,,,,,,,,,,,,,,,,,,,,1.6522094011306763,0.5517604947090149,0.899454653263092,-0.35001635551452637,0.00659291772171855,3.3735695978975855e-06,0.042881667613983154,1.694678002165961,0.5737516692455774,0.9257587733613577,-0.3518732074530443,0.006747569786387358,1.2017901181920266e-06,,,,,,,,,,,,
