timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
1.6800000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.273634910583496,0.48263272643089294,0.9392508864402771,-0.4559546709060669,0.011894299648702145,-0.0002486386219970882,0.042998502030968666,1.3326990797122282,0.5042267648006147,0.9843805857344846,-0.47735672437722754,0.011575820189002477,-0.00020774381957933548,,,,,,,,,,,,
1.7000000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.3023570775985718,0.49325233697891235,0.9605183005332947,-0.4663369655609131,0.011515991762280464,-0.00022302765864878893,0.042998502030968666,1.3326990797122282,0.5042267648006147,0.9843805857344846,-0.47735672437722754,0.011575820189002477,-0.00020774381957933548,,,,,,,,,,,,
1.7200000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.3559811115264893,0.5133700966835022,0.999708354473114,-0.4860841631889343,0.011817602440714836,-0.00019756813708227128,0.042998502030968666,1.4130584132392534,0.534214580567804,1.0433888742466944,-0.5070482502788337,0.011494957507039471,-0.00015785472236740347,,,,,,,,,,,,
1.7400000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.3837385177612305,0.5236323475837708,1.0202497243881226,-0.49625450372695923,0.011446219868957996,-0.00017397725605405867,0.042998502030968666,1.4130584132392534,0.534214580567804,1.0433888742466944,-0.5070482502788337,0.011494957507039471,-0.00015785472236740347,,,,,,,,,,,,
1.7600000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.4350310564041138,0.5428727269172668,1.0577360391616821,-0.5152137875556946,0.01172688789665699,-0.0001481857179896906,0.042998502030968666,1.4896274708878157,0.5627830245768337,1.0996128082174315,-0.5353405411446547,0.011417909822068712,-0.00011031601139404034,,,,,,,,,,,,
1.7800000000000002,grasp,,,,,,,,,,,,,,,,,,,,,1.4615832567214966,0.5526886582374573,1.077377438545227,-0.5249784588813782,0.011372961103916168,-0.00012586302182171494,0.042998502030968666,1.4896274708878157,0.5627830245768337,1.0996128082174315,-0.5353405411446547,0.011417909822068712,-0.00011031601139404034,,,,,,,,,,,,
1.8000000000000003,grasp,,,,,,,,,,,,,,,,,,,,,1.5101138353347778,0.570891261100769,1.11284601688385,-0.5429365038871765,0.011634293012320995,-0.00010154795018024743,0.042998502030968666,1.5617700361013125,0.5896964385962357,1.1525867448826228,-0.5619992661284577,0.011345312292766788,-6.552064651616676e-05,,,,,,,,,,,,
1.8200000000000003,grasp,,,,,,,,,,,,,,,,,,,,,1.535237431526184,0.5801788568496704,1.131424069404602,-0.5521853566169739,0.011302229017019272,-8.011871250346303e-05,0.042998502030968666,1.5617700361013125,0.5896964385962357,1.1525867448826228,-0.5619992661284577,0.011345312292766788,-6.552064651616676e-05,,,,,,,,,,,,
1.8399999999999999,grasp,,,,,,,,,,,,,,,,,,,,,1.5806223154067993,0.5971937775611877,1.1645970344543457,-0.568994402885437,0.011544235982000828,-5.752787183155306e-05,0.042998502030968666,1.6289307462154126,0.6147345414058836,1.2019064218752913,-0.5868364775892335,0.01127814893226605,-2.3812405426301572e-05,,,,,,,,,,,,
1.8599999999999999,grasp,,,,,,,,,,,,,,,,,,,,,1.6041189432144165,0.6058762073516846,1.1819669008255005,-0.5776516795158386,0.011236720718443394,-3.749992174562067e-05,0.042998502030968666,1.6289307462154126,0.6147345414058836,1.2019064218752913,-0.5868364775892335,0.01127814893226605,-2.3812405426301572e-05,,,,,,,,,,,,
